"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US17031832200","Census Tract 8322; Cook County; Illinois","968","193","19","29","123","132","258","128","202","99","117","92","46","44","41","45","8","12","135","77","19","24",
"1400000US17031832300","Census Tract 8323; Cook County; Illinois","838","136","18","20","21","22","151","53","99","82","154","93","165","85","46","36","83","66","93","43","8","12",
"1400000US17031832400","Census Tract 8324; Cook County; Illinois","825","196","7","12","115","76","252","141","148","81","105","70","59","51","40","40","64","52","25","24","10","15",
"1400000US17031832500","Census Tract 8325; Cook County; Illinois","797","144","44","63","58","53","123","77","69","56","82","64","95","75","34","29","42","28","234","125","16","24",
"1400000US17031832600","Census Tract 8326; Cook County; Illinois","615","107","52","56","88","60","113","54","89","60","68","46","79","57","26","25","23","23","77","60","0","13",
"1400000US17031832900","Census Tract 8329; Cook County; Illinois","603","155","10","15","23","22","21","21","48","32","147","154","55","48","24","21","73","55","181","66","21","18",
"1400000US17031833000","Census Tract 8330; Cook County; Illinois","2405","398","211","140","166","115","805","415","152","121","290","163","67","100","36","58","261","254","335","165","82","95",
"1400000US17031833100","Census Tract 8331; Cook County; Illinois","2360","514","69","109","658","352","631","318","279","237","71","66","96","97","175","157","95","75","205","236","81","60",
"1400000US17031833300","Census Tract 8333; Cook County; Illinois","918","158","0","13","29","23","71","47","158","114","61","47","102","85","67","63","56","45","334","99","40","46",
"1400000US17031833900","Census Tract 8339; Cook County; Illinois","490","117","22","27","25","26","52","44","35","37","0","13","59","54","0","13","40","37","190","92","67","72",
"1400000US17031834000","Census Tract 8340; Cook County; Illinois","1040","175","39","44","66","51","87","90","18","22","20","23","13","21","41","66","193","128","518","188","45","68",
"1400000US17031834200","Census Tract 8342; Cook County; Illinois","1437","412","0","13","352","215","37","64","184","170","0","13","254","311","0","13","246","192","327","197","37","61",
"1400000US17031834300","Census Tract 8343; Cook County; Illinois","747","238","0","18","46","83","30","51","118","125","157","134","123","110","16","25","23","36","164","116","70","84",
"1400000US17031834400","Census Tract 8344; Cook County; Illinois","1327","279","113","100","203","149","145","109","95","83","53","63","51","79","49","60","13","19","499","250","106","91",
"1400000US17031834500","Census Tract 8345; Cook County; Illinois","442","104","30","46","20","32","26","39","17","24","109","95","19","30","14","22","52","55","119","96","36","42",
"1400000US17031834600","Census Tract 8346; Cook County; Illinois","612","157","37","41","18","29","17","28","11","17","96","105","69","75","15","23","56","46","243","117","50","49",
"1400000US17031834700","Census Tract 8347; Cook County; Illinois","424","115","0","13","7","16","28","33","35","40","75","60","15","23","0","13","32","40","154","51","78","75",
"1400000US17031834800","Census Tract 8348; Cook County; Illinois","565","142","14","15","101","88","54","49","21","34","80","68","50","34","19","41","43","39","143","92","40","61",
"1400000US17031834900","Census Tract 8349; Cook County; Illinois","414","90","16","33","5","9","0","13","36","37","69","61","62","46","26","26","32","38","136","76","32","44",
"1400000US17031835000","Census Tract 8350; Cook County; Illinois","1116","261","122","123","7","10","108","126","109","126","112","172","129","149","8","12","75","112","446","237","0","18",
"1400000US17031835100","Census Tract 8351; Cook County; Illinois","555","274","1","13","0","13","45","51","82","101","0","13","42","69","0","13","267","248","69","75","49","78",
"1400000US17031835200","Census Tract 8352; Cook County; Illinois","309","90","18","25","35","37","46","40","64","50","47","35","16","18","9","14","46","41","28","25","0","13",
"1400000US17031835500","Census Tract 8355; Cook County; Illinois","517","112","0","13","17","19","56","48","27","30","85","53","88","60","49","57","25","27","146","89","24","23",
"1400000US17031835600","Census Tract 8356; Cook County; Illinois","225","139","0","13","0","13","9","14","0","13","63","100","0","13","12","19","0","13","89","61","52","77",
"1400000US17031835800","Census Tract 8358; Cook County; Illinois","506","146","0","13","64","58","54","58","11","22","7","15","0","13","73","83","139","113","42","36","116","79",
"1400000US17031836000","Census Tract 8360; Cook County; Illinois","608","150","57","64","0","13","90","89","40","47","176","119","71","67","15","23","59","75","100","79","0","13",
"1400000US17031836100","Census Tract 8361; Cook County; Illinois","729","140","0","13","60","55","39","38","26","44","72","48","42","50","66","51","75","63","320","103","29","45",
"1400000US17031836200","Census Tract 8362; Cook County; Illinois","17","14","0","13","0","13","0","13","0","13","6","9","0","13","0","13","0","13","5","7","6","10",
"1400000US17031836300","Census Tract 8363; Cook County; Illinois","498","114","26","27","26","24","8","11","54","34","27","20","51","42","88","62","16","18","172","101","30","36",
"1400000US17031836400","Census Tract 8364; Cook County; Illinois","1044","215","16","27","0","13","25","28","0","13","113","68","172","104","81","85","90","90","344","141","203","136",
"1400000US17031836500","Census Tract 8365; Cook County; Illinois","625","88","72","55","82","74","9","14","92","84","45","45","53","55","10","15","25","25","231","100","6","10",
"1400000US17031836600","Census Tract 8366; Cook County; Illinois","854","184","80","36","147","144","80","87","81","52","118","119","55","75","0","13","42","50","251","150","0","13",
"1400000US17031836700","Census Tract 8367; Cook County; Illinois","723","273","0","13","0","13","56","53","186","205","31","41","57","92","24","35","84","129","245","190","40","48",
"1400000US17031836800","Census Tract 8368; Cook County; Illinois","712","203","0","13","59","69","0","13","134","110","68","61","33","55","33","49","60","61","264","181","61","53",
"1400000US17031836900","Census Tract 8369; Cook County; Illinois","412","179","0","13","64","66","0","13","0","13","44","62","0","13","20","22","17","21","257","172","10","15",
"1400000US17031837000","Census Tract 8370; Cook County; Illinois","785","207","60","63","23","33","25","37","0","13","21","24","91","74","70","115","185","174","205","159","105","90",
"1400000US17031837100","Census Tract 8371; Cook County; Illinois","371","80","11","16","15","23","21","18","21","24","19","20","73","50","46","40","34","39","131","73","0","13",
"1400000US17031837300","Census Tract 8373; Cook County; Illinois","672","163","21","30","11","17","30","36","72","87","40","35","48","65","12","22","31","36","302","116","105","92",
"1400000US17031837400","Census Tract 8374; Cook County; Illinois","453","131","0","13","0","13","64","61","40","56","12","22","0","13","24","35","0","13","133","87","180","132",
"1400000US17031837800","Census Tract 8378; Cook County; Illinois","1080","200","66","78","70","75","38","53","160","163","108","106","52","70","35","56","67","68","403","193","81","108",
"1400000US17031838000","Census Tract 8380; Cook County; Illinois","1246","236","0","13","115","103","152","101","43","47","259","193","155","154","24","37","114","67","217","111","167","144",
"1400000US17031838100","Census Tract 8381; Cook County; Illinois","976","149","76","74","92","56","65","50","77","70","133","104","26","37","63","44","72","51","342","110","30","38",
"1400000US17031838200","Census Tract 8382; Cook County; Illinois","273","82","46","39","14","23","33","29","75","55","27","21","0","13","11","18","12","18","55","44","0","13",
"1400000US17031838300","Census Tract 8383; Cook County; Illinois","1664","182","148","106","97","57","189","106","299","104","306","162","209","108","36","30","85","61","205","97","90","84",
"1400000US17031838600","Census Tract 8386; Cook County; Illinois","593","165","50","54","28","32","58","55","26","38","76","56","72","83","38","56","0","13","233","133","12","19",
"1400000US17031838700","Census Tract 8387; Cook County; Illinois","1314","272","0","13","57","83","49","50","37","67","21","33","316","268","109","150","86","111","542","296","97","112",
"1400000US17031838800","Census Tract 8388; Cook County; Illinois","624","185","35","56","76","64","38","36","0","13","130","129","102","84","0","13","104","91","38","38","101","104",
"1400000US17031839000","Census Tract 8390; Cook County; Illinois","4638","727","116","142","157","139","687","381","1101","587","253","176","327","302","117","139","426","263","1301","738","153","163",
"1400000US17031839100","Census Tract 8391; Cook County; Illinois","3677","452","383","247","192","133","525","332","790","363","424","210","371","213","235","175","74","83","683","362","0","18",
"1400000US17031839200","Census Tract 8392; Cook County; Illinois","941","190","73","57","37","35","86","93","95","100","96","80","131","120","38","63","37","65","201","84","147","112",
"1400000US17031839500","Census Tract 8395; Cook County; Illinois","374","83","7","11","8","12","31","32","32","23","123","63","64","52","0","13","0","13","96","62","13","14",
"1400000US17031839600","Census Tract 8396; Cook County; Illinois","468","163","53","52","17","22","17","20","3","6","90","131","56","52","89","51","0","13","114","75","29","39",
"1400000US17031839700","Census Tract 8397; Cook County; Illinois","975","203","83","73","121","90","162","126","262","185","117","75","73","75","59","63","0","13","14","23","84","80",
"1400000US17031839800","Census Tract 8398; Cook County; Illinois","697","118","10","15","103","80","74","55","90","60","33","41","100","77","23","33","9","14","205","107","50","54",
"1400000US17031839900","Census Tract 8399; Cook County; Illinois","938","258","8","14","140","98","176","230","87","75","86","65","67","88","0","13","0","13","254","154","120","96",
"1400000US17031840000","Census Tract 8400; Cook County; Illinois","390","173","29","33","114","120","18","30","45","46","33","39","0","13","10","16","23","35","19","22","99","124",
"1400000US17031840100","Census Tract 8401; Cook County; Illinois","599","123","0","13","49","77","184","116","52","54","91","76","0","13","121","88","0","13","75","59","27","34",
"1400000US17031840200","Census Tract 8402; Cook County; Illinois","290","65","0","13","37","45","33","34","13","14","21","20","25","27","0","13","36","30","80","49","45","36",
"1400000US17031840300","Census Tract 8403; Cook County; Illinois","348","134","0","13","12","21","58","80","39","55","13","20","63","46","25","35","0","13","138","82","0","13",
"1400000US17031840400","Census Tract 8404; Cook County; Illinois","286","112","45","54","51","45","33","33","30","29","0","13","0","13","38","38","46","52","43","37","0","13",
"1400000US17031840700","Census Tract 8407; Cook County; Illinois","614","190","83","87","74","113","136","146","108","137","9","14","0","13","52","80","48","85","104","92","0","13",
"1400000US17031840800","Census Tract 8408; Cook County; Illinois","429","141","0","13","47","53","77","98","22","34","0","13","0","13","154","119","0","13","116","87","13","22",
"1400000US17031841000","Census Tract 8410; Cook County; Illinois","373","83","0","13","39","34","61","55","25","22","27","24","49","39","33","51","32","23","72","39","35","32",
"1400000US17031841100","Census Tract 8411; Cook County; Illinois","1691","330","80","101","157","109","197","152","181","134","206","154","238","196","190","125","137","91","143","99","162","124",
"1400000US17031841200","Census Tract 8412; Cook County; Illinois","1326","242","110","80","255","153","130","113","160","95","154","156","40","41","18","33","104","91","271","150","84","97",
"1400000US17031841300","Census Tract 8413; Cook County; Illinois","1033","199","77","70","71","66","168","95","65","54","180","113","22","30","148","113","34","41","135","105","133","121",
"1400000US17031841500","Census Tract 8415; Cook County; Illinois","714","151","17","25","15","23","29","43","12","18","0","13","19","31","97","110","91","97","322","167","112","99",
"1400000US17031841700","Census Tract 8417; Cook County; Illinois","451","156","11","12","0","13","57","60","159","84","75","76","32","31","7","20","15","17","70","68","25","32",
"1400000US17031841800","Census Tract 8418; Cook County; Illinois","371","145","0","13","15","25","61","53","83","78","58","86","26","38","0","13","18","19","45","37","65","51",
"1400000US17031841900","Census Tract 8419; Cook County; Illinois","541","141","29","45","0","18","141","86","160","87","71","53","9","16","0","18","68","66","63","63","0","18",
"1400000US17031842000","Census Tract 8420; Cook County; Illinois","177","65","4","6","57","61","25","31","4","7","44","38","4","7","0","13","9","13","18","24","12","13",
"1400000US17031842100","Census Tract 8421; Cook County; Illinois","953","265","41","70","91","104","115","119","34","54","30","48","38","60","0","18","0","18","525","252","79","90",
"1400000US17031842200","Census Tract 8422; Cook County; Illinois","1639","247","29","37","202","129","329","172","359","200","137","144","0","13","95","93","33","46","370","143","85","128",
"1400000US17031842300","Census Tract 8423; Cook County; Illinois","1022","208","5","10","195","133","237","154","199","114","203","104","88","77","39","59","3","10","53","43","0","13",
